,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
133,12806676,그랜드약국,서울특별시 광진구 아차산로29길 55 (화양동),37.5433337,127.069091,plenty,2020/05/16 08:36:00,2020/05/16 15:00:00
134,12819662,봄약국,서울특별시 광진구 뚝섬로 596 1층 (자양동),37.5329628,127.0759499,plenty,2020/05/16 13:06:00,2020/05/16 15:00:00
135,12805190,스마일약국,"서울특별시 광진구 아차산로 546 104호 (광장동, 삼성아파트상가)",37.5429223,127.1019826,plenty,2020/05/16 08:54:00,2020/05/16 15:00:00
136,11896230,착한약국,서울특별시 광진구 자양로 43 (자양동),37.5317001,127.0855995,plenty,2020/05/15 15:24:00,2020/05/16 15:00:00
137,11895624,한사랑약국,서울특별시 광진구 자양로 294-1 (구의동),37.551858,127.0924395,plenty,2020/05/16 09:28:00,2020/05/16 15:00:00
138,11894733,온누리건강약국,서울특별시 광진구 뚝섬로56길 46 (자양동),37.529246,127.0826403,plenty,2020/05/16 08:50:00,2020/05/16 15:00:00
139,11893389,군자세계로약국,서울특별시 광진구 천호대로 548 (군자동),37.556941,127.0790496,plenty,2020/05/16 07:50:00,2020/05/16 15:00:00
140,11889918,웰빙서울온누리약국,서울특별시 광진구 뚝섬로 499 (자양동),37.5361408,127.0658387,plenty,2020/05/16 08:41:00,2020/05/16 15:00:00
141,11888563,명약국,"서울특별시 광진구 아차산로 532 101호 (광장동, 진넥스빌딩)",37.5423992,127.1004998,plenty,2020/05/16 08:26:00,2020/05/16 15:00:00
142,12821560,우리온누리약국,"서울특별시 광진구 광나루로 614 (구의동, 만택빌딩)",37.5407975,127.0958444,plenty,2020/05/16 08:57:00,2020/05/16 15:00:00
143,12822353,참사랑약국,서울특별시 광진구 용마산로 23 (중곡동),37.555756,127.0879461,plenty,2020/05/16 08:28:00,2020/05/16 15:00:00
144,11887354,우리약국,"서울특별시 광진구 능동로 18 105호 (자양동, 이튼타워리버3차)",37.533003,127.067888,plenty,2020/05/16 08:06:00,2020/05/16 15:00:00
145,11883081,세명약국,서울특별시 광진구 천호대로 575 (중곡동),37.5565183,127.0821409,plenty,2020/05/16 08:46:00,2020/05/16 15:00:00
146,11807962,뉴메디칼약국,서울특별시 광진구 뚝섬로 496 (자양동),37.5359978,127.0652393,plenty,2020/05/16 08:33:00,2020/05/16 15:00:00
147,11814128,명성약국,서울특별시 광진구 광나루로 538 (구의동),37.5446463,127.0892456,plenty,2020/05/16 09:52:00,2020/05/16 15:00:00
148,11899859,서울온누리약국,"서울특별시 광진구 구의강변로 99 (구의동, 용천빌딩)",37.5395277,127.0938519,plenty,2020/05/16 10:53:00,2020/05/16 15:00:00
149,12819956,소망온누리약국,서울특별시 광진구 능동로 318 (중곡동),37.5579216,127.0801457,plenty,2020/05/16 08:41:00,2020/05/16 15:00:00
