,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
143,11884100,피크약국,서울특별시 마포구 양화로 61 두암빌딩 1층 (서교동),37.5508044,126.9150557,plenty,2020/05/16 10:11:00,2020/05/16 15:00:00
144,11886277,우리들약국,서울특별시 마포구 동교로 203 1층 (동교동),37.5583233,126.9230605,plenty,2020/05/16 13:08:00,2020/05/16 15:00:00
145,11873353,라이프약국,서울특별시 마포구 신촌로 190 1층 (염리동),37.5566067,126.9467159,plenty,2020/05/16 10:19:00,2020/05/16 15:00:00
146,11893354,샘터약국,서울특별시 마포구 효창원로97길 10 1층 (공덕동),37.5493693,126.9630018,plenty,2020/05/16 08:32:00,2020/05/16 15:00:00
147,11893532,온누리약국,서울특별시 마포구 월드컵북로 126 1층 (성산동),37.564298,126.9129837,plenty,2020/05/16 10:16:00,2020/05/16 15:00:00
148,11895551,수약국,서울특별시 마포구 월드컵로 151 1층 (망원동),37.561211,126.9051645,plenty,2020/05/16 11:19:00,2020/05/16 15:00:00
149,12809837,인혜약국,"서울특별시 마포구 만리재로 15 310,311호 (공덕동, 제일빌딩)",37.5445786,126.9527595,plenty,2020/05/16 11:15:00,2020/05/16 15:00:00
150,11898224,한우리약국,서울특별시 마포구 망원로 73 1층 (망원동),37.5575134,126.9050292,plenty,2020/05/16 14:56:00,2020/05/16 15:00:00
151,11872136,늘푸른약국,"서울특별시 마포구 백범로 202 1층 102호 (신공덕동, 마포케이씨씨웰츠타워)",37.5430784,126.9523467,plenty,2020/05/16 09:57:00,2020/05/16 15:00:00
152,12800651,이화키즈팜약국,"서울특별시 마포구 마포대로 195 4단지상가동 219호 (아현동, 마포래미안푸르지오)",37.55269894,126.953795,plenty,2020/05/16 10:07:00,2020/05/16 15:00:00
153,11869399,연세참사랑약국,서울특별시 마포구 서강로 110 1층 (신수동),37.5525983,126.9337712,plenty,2020/05/16 09:55:00,2020/05/16 15:00:00
154,11868261,호정약국,서울특별시 마포구 효창원로 243 1층 (공덕동),37.548983,126.9633884,plenty,2020/05/16 11:42:00,2020/05/16 15:00:00
