,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
123,11894814,행복한약국,서울특별시 서대문구 세무서길 12 1층 (홍제동),37.588526,126.9456599,plenty,2020/05/16 08:57:00,2020/05/16 15:00:00
124,11884266,정도약국,서울특별시 서대문구 북아현로 6 (북아현동),37.558006,126.9564576,plenty,2020/05/16 08:56:00,2020/05/16 15:00:00
125,11877120,8번가위드팜약국,서울특별시 서대문구 성산로 515 석란 1층 (대신동),37.5630494,126.9433573,plenty,2020/05/16 09:40:00,2020/05/16 15:00:00
126,12870269,명음약국,"서울특별시 서대문구 신촌로35길 10 117호 (북아현동, e편한세상신촌 4단지)",37.5584811,126.955591,plenty,2020/05/16 08:39:00,2020/05/16 15:00:00
127,11870869,에버그린약국,서울특별시 서대문구 신촌역로 7 신촌푸르지오시티 103호 (대현동),37.5573623,126.9425246,plenty,2020/05/16 14:41:00,2020/05/16 15:00:00
128,12823091,서울약국,서울특별시 서대문구 통일로 464 3층 (홍제동),37.5900397,126.9431367,plenty,2020/05/14 11:20:00,2020/05/16 15:00:00
129,11865067,사러가약국,서울특별시 서대문구 연희맛로 23 (연희동),37.5670966,126.929608,plenty,2020/05/16 10:03:00,2020/05/16 15:00:00
130,11862653,은하약국,서울특별시 서대문구 명지대3길 1 (남가좌동),37.5822101,126.9236475,plenty,2020/05/16 10:33:00,2020/05/16 15:00:00
131,12816086,연희종로약국,서울특별시 서대문구 연희로 109 (연희동),37.5677946,126.9313914,plenty,2020/05/16 08:46:00,2020/05/16 15:00:00
132,12868302,조은약국,서울특별시 서대문구 통일로 433 조이빌딩 지하1층 (홍제동),37.587607,126.9451229,some,2020/05/16 14:53:00,2020/05/16 15:00:00
133,12821667,조이약국,"서울특별시 서대문구 통일로 464 4층 (홍제동, 홍제빌딩)",37.5899845,126.9432427,some,2020/05/16 08:51:00,2020/05/16 15:00:00
134,11828650,삼성약국,서울특별시 서대문구 연희맛로 28 (연희동),37.5672457,126.9304471,some,2020/05/16 10:01:00,2020/05/16 15:00:00
135,12854077,알파약국,서울특별시 서대문구 통일로 448 (홍제동),37.5888423,126.9444584,some,2020/05/15 09:08:00,2020/05/16 15:00:00
136,12809250,우리마을홍제약국,서울특별시 서대문구 통일로 440 (홍제동),37.5883605,126.9451053,some,2020/05/16 08:29:00,2020/05/16 15:00:00
137,12862762,홈케어하나약국,서울특별시 서대문구 통일로39가길 10-2 1층 (홍제동),37.588602,126.9436224,some,2020/05/16 13:12:00,2020/05/16 15:00:00
138,12861626,바다약국,서울특별시 서대문구 통일로 205-1 1층 (영천동),37.5713502,126.9608067,some,2020/05/16 08:37:00,2020/05/16 15:00:00
139,11837616,초원약국,"서울특별시 서대문구 이화여대8길 62 107, 108호 (북아현동, 두산아파트상가)",37.5592794,126.9502937,some,2020/05/16 08:46:00,2020/05/16 15:00:00
140,11843799,수약국,서울특별시 서대문구 수색로 48 (남가좌동),37.570402,126.9136165,some,2020/05/16 09:57:00,2020/05/16 15:00:00
141,11897988,용한약국,"서울특별시 서대문구 거북골로 154 111호 (북가좌동, 삼호상가)",37.5767922,126.9125233,some,2020/05/16 10:49:00,2020/05/16 15:00:00
142,11887508,행복가득약국,"서울특별시 서대문구 신촌로 73 1층 (창천동, 거화빌딩)",37.5563093,126.9345387,some,2020/05/16 11:32:00,2020/05/16 15:00:00
143,12857467,모래내백화점약국,서울특별시 서대문구 수색로 38 1층 (남가좌동),37.5698106,126.9144936,some,2020/05/16 08:51:00,2020/05/16 15:00:00
144,12851680,영신약국,"서울특별시 서대문구 거북골로14길 32 103호 (북가좌동, DMC아이파크아파트)",37.57549516,126.9140293,some,2020/05/16 09:43:00,2020/05/16 15:00:00
145,12809349,광혜약국,서울특별시 서대문구 성산로17길 5 (연희동),37.5630076,126.9313979,some,2020/05/14 12:13:00,2020/05/16 15:00:00
146,12846074,화인온누리약국,"서울특별시 서대문구 통일로 413 205호 (홍제동, 화인홍제빌딩)",37.5861893,126.9464081,some,2020/05/16 09:28:00,2020/05/16 15:00:00
147,11829559,신보건약국,서울특별시 서대문구 연세로5길 32 (창천동),37.5563652,126.9353823,,,
148,11829982,현우약국,서울특별시 서대문구 연세로 29-1 1층 (창천동),37.5583382,126.9367662,,,
149,11838469,명신당약국,서울특별시 서대문구 홍제천로 14 (연희동),37.5687107,126.9189585,,,
150,11880511,평화약국,서울특별시 서대문구 증가로 226 (북가좌동),37.5817556,126.9143723,,,
151,12851060,호남약국,서울특별시 서대문구 신촌로 245 (북아현동),37.5574862,126.9533627,,,
152,12867641,미소약국,서울특별시 서대문구 통일로 402-1 1층 (홍제동),37.5856938,126.9478637,,,
