,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
40,11850060,봄약국,서울특별시 동대문구 장한로32길 7 1층 (장안동),37.5754527,127.0726089,empty,2020/05/15 14:03:00,2020/05/16 15:00:00
41,12845361,노아한약국,서울특별시 동대문구 천장산로7길 62 3층 (이문동),37.5982414,127.054501,empty,2020/03/27 09:45:00,2020/03/29 23:55:00
42,12859303,늘좋은약국,"서울특별시 동대문구 천호대로 319 1층 102호 (답십리동, 답십리한화오벨리스크)",37.5648228,127.0560818,empty,2020/05/16 09:06:00,2020/05/16 15:00:00
43,11844078,청솔약국,"서울특별시 동대문구 전농로10길 20 (답십리동, 청솔우성아파트상가)",37.5748316,127.0595904,empty,2020/05/16 09:15:00,2020/05/16 15:00:00
44,12837296,우리약국,서울특별시 동대문구 한천로 4 1층 (장안동),37.5632524,127.0585634,few,2020/05/16 09:17:00,2020/05/16 15:00:00
45,12852635,정다운약국,"서울특별시 동대문구 이문로54길 46 1층 108호 (이문동, 이문e편한세상아파트상가1동)",37.6054524,127.0644495,few,2020/05/16 08:47:00,2020/05/16 15:00:00
46,11821451,은혜약국,"서울특별시 동대문구 사가정로 148 205호 (전농동, sk아파트스포츠상가)",37.57743255,127.0590809,few,2020/05/16 11:21:00,2020/05/16 15:00:00
47,12827843,메디칼갑산약국,서울특별시 동대문구 망우로 123 1층 (휘경동),37.5917173,127.0666048,few,2020/05/16 08:58:00,2020/05/16 15:00:00
48,11822864,대학약국,서울특별시 동대문구 경희대로 15 (회기동),37.5929301,127.0523983,few,2020/05/15 08:37:00,2020/05/16 15:00:00
49,12867047,한성약국,서울특별시 동대문구 답십리로 140 세기프라자 106호 (답십리동),37.5724894,127.0555973,few,2020/05/16 09:07:00,2020/05/16 15:00:00
50,12836044,가까운약국,"서울특별시 동대문구 천호대로 313 10호, 11호 (답십리동, 태영빌딩)",37.5654567,127.0553185,few,2020/05/16 09:08:00,2020/05/16 15:00:00
51,12848905,코끼리약국,서울특별시 동대문구 신이문로24길 4 1층 (이문동),37.602857,127.0663168,few,2020/05/11 15:08:00,2020/05/16 15:00:00
52,12813834,미소약국,서울특별시 동대문구 전농로 128 1층 (전농동),37.5762587,127.0579497,plenty,2020/05/16 12:00:00,2020/05/16 15:00:00
53,12816621,중경당약국,서울특별시 동대문구 장한로 58 1층 (장안동),37.5661179,127.0680896,plenty,2020/05/16 09:46:00,2020/05/16 15:00:00
54,12834165,새린온누리약국,서울특별시 동대문구 답십리로 266 1층 (장안동),37.5723194,127.0699469,plenty,2020/05/16 09:55:00,2020/05/16 15:00:00
55,12821152,신종로사약국,서울특별시 동대문구 휘경로 49 (휘경동),37.5946445,127.0652368,plenty,2020/05/15 12:52:00,2020/05/16 15:00:00
56,12843407,365종로약국,서울특별시 동대문구 전농로 38 (답십리동),37.5682815,127.0572957,plenty,2020/05/16 09:11:00,2020/05/16 15:00:00
57,12821942,혜민약국,서울특별시 동대문구 홍릉로 34-1 (청량리동),37.5833732,127.0443972,plenty,2020/05/16 10:57:00,2020/05/16 15:00:00
58,12842729,장안수약국,서울특별시 동대문구 천호대로83길 43-1 1층 (장안동),37.5641695,127.0651724,plenty,2020/05/16 09:15:00,2020/05/16 15:00:00
59,12822477,엄마약국,서울특별시 동대문구 휘경로 15 4층 402호 (이문동),37.5959308,127.0619761,plenty,2020/05/16 09:20:00,2020/05/16 15:00:00
60,12842061,어깨동무약국,서울특별시 동대문구 무학로 189 1층 (용두동),37.581314,127.0296043,plenty,2020/05/16 08:51:00,2020/05/16 15:00:00
61,12836133,드림약국,서울특별시 동대문구 천호대로 8 1층 (신설동),37.5747799,127.0243449,plenty,2020/05/16 07:34:00,2020/05/16 15:00:00
62,12840548,경동삼우한약국,"서울특별시 동대문구 고산자로36길 3 신관1층 21호,22호 (제기동, 경동시장)",37.5791905,127.0393021,plenty,2020/05/11 06:05:00,2020/05/16 15:00:00
63,12829277,에스케이행복약국,"서울특별시 동대문구 사가정로 148 141동 312호 (전농동, sk아파트스포츠상가)",37.57745936,127.0590619,plenty,2020/05/16 12:46:00,2020/05/16 15:00:00
64,12839035,크로바약국,서울특별시 동대문구 망우로 80 1층 (휘경동),37.589786,127.0622638,plenty,2020/05/14 09:16:00,2020/05/16 15:00:00
65,12837890,금신당약국,서울특별시 동대문구 천호대로 427-4 1층 (장안동),37.5618807,127.066797,plenty,2020/05/16 09:06:00,2020/05/16 15:00:00
66,12842826,보림한약국,서울특별시 동대문구 이문로1길 25 1층 (회기동),37.5892881,127.0528581,plenty,2020/05/16 11:51:00,2020/05/16 15:00:00
67,12834025,경희제일약국,서울특별시 동대문구 경희대로 19-5 (회기동),37.5932697,127.0522413,plenty,2020/05/16 08:38:00,2020/05/16 15:00:00
68,11802952,신유약국,서울특별시 동대문구 장한로28가길 1 1층 (장안동),37.5730726,127.0724651,plenty,2020/05/16 09:57:00,2020/05/16 15:00:00
69,12846341,한신약국,서울특별시 동대문구 제기로 75 1층 (청량리동),37.5868439,127.0414773,plenty,2020/05/16 10:45:00,2020/05/16 15:00:00
70,12860760,마장백화점약국,서울특별시 동대문구 고산자로 410 1층 (용두동),37.5762737,127.038776,plenty,2020/05/15 14:01:00,2020/05/16 15:00:00
71,12862100,경희메디칼약국,서울특별시 동대문구 경희대로 24 1층 (회기동),37.5937641,127.052905,plenty,2020/05/15 09:19:00,2020/05/16 15:00:00
72,12862703,래미안약국,서울특별시 동대문구 전농로3길 78-1 1층 (답십리동),37.5712873,127.0561355,plenty,2020/05/16 12:25:00,2020/05/16 15:00:00
73,12863416,최선약국,서울특별시 동대문구 전농로 36 106호 (답십리동),37.5680203,127.0574429,plenty,2020/05/16 08:31:00,2020/05/16 15:00:00
74,12863602,행복나무한약국,서울특별시 동대문구 경희대로 6-1 3층 (회기동),37.5921603,127.0526134,plenty,2020/05/11 07:38:00,2020/05/16 15:00:00
75,12863645,자연약국,서울특별시 동대문구 휘경로 31 1층 (이문동),37.5951869,127.0634204,plenty,2020/05/16 09:22:00,2020/05/16 15:00:00
76,12859737,명문온누리약국,서울특별시 동대문구 사가정로 225 1층 (장안동),37.5789421,127.0701566,plenty,2020/05/13 17:50:00,2020/05/16 15:00:00
77,12863793,경희다정한약국,서울특별시 동대문구 답십리로65길 77 1층 (장안동),37.5759992,127.0696732,plenty,2020/05/16 11:18:00,2020/05/16 15:00:00
78,12868493,오로라온누리약국,서울특별시 동대문구 서울시립대로 92 1층 (전농동),37.5789014,127.0501529,plenty,2020/05/16 13:55:00,2020/05/16 15:00:00
79,12868817,문경한약국,서울특별시 동대문구 약령중앙로 13 1층 (제기동),37.5794468,127.0368056,plenty,2020/05/16 13:11:00,2020/05/16 15:00:00
80,12869015,하늘후문약국,"서울특별시 동대문구 황물로 168 한성아펠시티 122,123호 (답십리동)",37.5651861,127.0562375,plenty,2020/05/16 09:21:00,2020/05/16 15:00:00
81,12869074,초원옵티마약국,서울특별시 동대문구 제기로 84 1층 (청량리동),37.5865503,127.0425275,plenty,2020/05/16 09:13:00,2020/05/16 15:00:00
82,12869112,이레약국,서울특별시 동대문구 사가정로 122 전농동하우스토리 3층 313호 (전농동),37.5772173,127.058537,plenty,2020/05/16 09:05:00,2020/05/16 15:00:00
83,12869422,대학솔약국,서울특별시 동대문구 안암로 158 1층 (제기동),37.5886157,127.0352901,plenty,2020/05/16 09:40:00,2020/05/16 15:00:00
84,12865281,경희정문약국,서울특별시 동대문구 경희대로 22-1 1층 (회기동),37.5935261,127.0528766,plenty,2020/05/13 08:33:00,2020/05/16 15:00:00
85,12846155,경희자연한약국,"서울특별시 동대문구 이문로9길 8 2층 1호,2호 (이문동)",37.5929734,127.0574503,plenty,2020/05/15 15:52:00,2020/05/16 15:00:00
86,12859419,엄마손약국,"서울특별시 동대문구 사가정로 148 141동 108호 (전농동, 전농 SK아파트)",37.57752643,127.0589625,plenty,2020/05/16 13:35:00,2020/05/16 15:00:00
87,12857432,외대조은약국,서울특별시 동대문구 휘경로 10 1층 (이문동),37.5959482,127.0610722,plenty,2020/05/16 08:59:00,2020/05/16 15:00:00
88,12847429,장안메디칼약국,"서울특별시 동대문구 사가정로 207 104호,105호 (장안동, 삼협메디스빌딩)",37.5789065,127.0680261,plenty,2020/05/16 09:02:00,2020/05/16 15:00:00
89,12847496,행복한약국,서울특별시 동대문구 답십리로66길 95 1층 (장안동),37.5685977,127.0662424,plenty,2020/05/16 13:12:00,2020/05/16 15:00:00
90,12848000,이문우량아약국,서울특별시 동대문구 신이문로 27 1층 101호 (이문동),37.6031789,127.0652852,plenty,2020/05/15 11:57:00,2020/05/16 15:00:00
91,12848450,삼보약국,서울특별시 동대문구 전농로 24 (답십리동),37.5670155,127.0569165,plenty,2020/05/16 11:36:00,2020/05/16 15:00:00
92,12850128,새싹약국,"서울특별시 동대문구 이문로 136 1층 109호 (이문동, 웰츠타워)",37.598389,127.0620109,plenty,2020/05/14 09:38:00,2020/05/16 15:00:00
93,12812986,수인약국,"서울특별시 동대문구 장한로 119 3층 305호 (장안동, 삼성쉐르빌빌딩)",37.571201,127.070706,plenty,2020/05/16 12:48:00,2020/05/16 15:00:00
94,12858111,경희고황약국,서울특별시 동대문구 경희대로 17 1층 (회기동),37.593168,127.0524597,plenty,2020/05/16 11:54:00,2020/05/16 15:00:00
95,12851329,카톨릭대학약국,서울특별시 동대문구 왕산로 178 1층 (전농동),37.5793133,127.0431595,plenty,2020/05/16 09:56:00,2020/05/16 15:00:00
96,12852252,장수약국,"서울특별시 동대문구 이문로 135 1층 105호 (이문동, 아정오피스텔)",37.5987692,127.0613674,plenty,2020/05/14 09:07:00,2020/05/16 15:00:00
97,12853143,정성약국,서울특별시 동대문구 서울시립대로 50 (전농동),37.575643,127.0476407,plenty,2020/05/13 10:41:00,2020/05/16 15:00:00
98,12854425,메디컬우리약국,서울특별시 동대문구 휘경로 43 1층 (휘경동),37.5947388,127.0647753,plenty,2020/05/15 12:57:00,2020/05/16 15:00:00
99,12855073,덕현당한약국,서울특별시 동대문구 고산자로 445 (제기동),37.5794789,127.0381375,plenty,2020/05/14 09:46:00,2020/05/16 15:00:00
100,12855197,지운당한약국,서울특별시 동대문구 고산자로 469 (제기동),37.5815386,127.0383002,plenty,2020/05/15 16:55:00,2020/05/16 15:00:00
101,12855596,평생믿는한약국,"서울특별시 동대문구 신이문로 9 (이문동,금호어울림아파트 상가)",37.6041205,127.063182,plenty,2020/05/11 10:13:00,2020/05/16 15:00:00
102,12851361,행복한정약국,서울특별시 동대문구 이문로 188 1층 (이문동),37.6033743,127.062244,plenty,2020/05/14 12:07:00,2020/05/16 15:00:00
103,12870340,천사약국,서울특별시 동대문구 왕산로26길 13 1층 (용두동),37.5774463,127.0367067,plenty,2020/05/16 08:24:00,2020/05/16 15:00:00
104,12812951,동대문보건약국,서울특별시 동대문구 고산자로28가길 2 (용두동),37.5749762,127.0403216,plenty,2020/05/15 15:12:00,2020/05/16 15:00:00
